deal_id,rep,car_model,deal_amount,deal_date,status
D0001,Eduardo Pérez,Mazda CX-5,24546.37,2023-03-12,cancelled
D0002,Alice Smith,Chevrolet Onix,18153.43,2023-08-06,completed
D0003,Bob Jones,Chevrolet Onix,22882.59,2023-02-24,in process
D0004,Eduardo Pérez,Ford F-150,22968.06,2023-03-23,completed
D0005,Eduardo Pérez,Toyota Corolla,18264.55,2023-04-26,cancelled
D0006,Diana Torres,Mazda CX-5,27117.11,2023-01-10,cancelled
D0007,Bob Jones,Ford F-150,19263.62,2023-04-22,in process
D0008,Carlos López,Chevrolet Onix,13905.04,2024-01-10,cancelled
D0009,Carlos López,Mazda CX-5,27473.03,2023-02-19,cancelled
D0010,Bob Jones,Toyota Corolla,14009.86,2023-11-11,in process
D0011,Diana Torres,Honda Civic,5178.07,2023-10-16,cancelled
D0012,Bob Jones,Honda Civic,28365.04,2023-01-25,cancelled
D0013,Diana Torres,Ford F-150,6528.0,2023-09-27,completed
D0014,Eduardo Pérez,Ford F-150,29807.75,2023-04-10,cancelled
D0015,Bob Jones,Ford F-150,24041.09,2023-07-07,in process
D0016,Carlos López,Ford F-150,15474.13,2023-10-14,in process
D0017,Diana Torres,Honda Civic,13769.04,2023-05-08,cancelled
D0018,Eduardo Pérez,Chevrolet Onix,19301.15,2023-02-05,in process
D0019,Carlos López,Ford F-150,18331.53,2023-10-24,in process
D0020,Diana Torres,Toyota Corolla,26936.03,2023-02-13,completed
D0021,Diana Torres,Toyota Corolla,16911.1,2023-01-16,completed
D0022,Bob Jones,Ford F-150,9354.57,2023-06-29,completed
D0023,Carlos López,Honda Civic,8369.17,2023-12-15,in process
D0024,Eduardo Pérez,Ford F-150,18735.19,2023-11-18,cancelled
D0025,Diana Torres,Chevrolet Onix,23021.3,2023-03-06,cancelled
D0026,Carlos López,Ford F-150,15935.13,2024-02-06,in process
D0027,Alice Smith,Ford F-150,6241.34,2023-04-24,completed
D0028,Eduardo Pérez,Ford F-150,8202.46,2023-02-17,in process
D0029,Carlos López,Mazda CX-5,7841.54,2023-01-16,completed
D0030,Diana Torres,Honda Civic,6398.22,2023-03-17,in process
D0031,Diana Torres,Mazda CX-5,14496.66,2023-01-01,completed
D0032,Diana Torres,Toyota Corolla,19599.67,2023-04-02,in process
D0033,Eduardo Pérez,Honda Civic,18324.69,2023-05-13,in process
D0034,Eduardo Pérez,Honda Civic,5376.48,2023-06-30,completed
D0035,Bob Jones,Honda Civic,25782.94,2023-04-18,in process
D0036,Bob Jones,Chevrolet Onix,6668.01,2023-08-15,in process
D0037,Eduardo Pérez,Mazda CX-5,13874.09,2023-03-30,completed
D0038,Diana Torres,Mazda CX-5,25517.63,2024-01-21,in process
D0039,Diana Torres,Chevrolet Onix,9158.46,2023-11-02,completed
D0040,Alice Smith,Mazda CX-5,16289.04,2024-01-03,completed
D0041,Alice Smith,Chevrolet Onix,20179.79,2023-08-17,cancelled
D0042,Eduardo Pérez,Toyota Corolla,28074.36,2023-07-30,cancelled
D0043,Carlos López,Honda Civic,10952.3,2023-05-22,cancelled
D0044,Diana Torres,Ford F-150,17357.92,2023-03-04,in process
D0045,Alice Smith,Toyota Corolla,13380.18,2023-02-14,in process
D0046,Alice Smith,Chevrolet Onix,29037.61,2023-08-04,completed
D0047,Alice Smith,Ford F-150,5642.14,2024-01-22,completed
D0048,Alice Smith,Mazda CX-5,17156.77,2023-11-14,cancelled
D0049,Carlos López,Mazda CX-5,8718.29,2023-05-29,cancelled
D0050,Eduardo Pérez,Chevrolet Onix,6119.28,2023-02-21,in process
